0.555444	0.935947
0.932596	0.259275
0.920194	1.14807
0.897092	1.17225
0.867695	1.15335
0.693512	1.11089
0.821946	1.08869
0.854192	0.815396
1.22414	0.537831
0.96751	0.587482
1.20388	0.672584
1.17269	0.784536
1.11944	0.918757
0.889784	0.989836
1.05398	1.03573
0.886526	1.08593
0.986131	1.11218
0.93453	1.14646
0.904341	1.15401
0.868566	1.16426
0.81736	1.14362
0.807914	1.1441
0.747633	1.07171
1.17088	0.561441
1.0148	0.617421
1.15102	0.688537
1.11709	0.808857
1.01349	0.848699
1.06476	0.947757
0.927304	1.01177
1.01189	1.05691
0.915175	1.10139
0.956561	1.12986
0.892014	1.13984
0.893747	1.16447
0.828831	1.14859
0.9095	1.16577
0.904743	1.16669
0.889623	1.12399
1.07141	0.537362
1.11514	0.610229
1.05592	0.669785
1.02392	0.789244
0.979333	0.936394
1.00937	0.994548
0.950074	1.05057
0.969036	1.08825
0.928248	1.12715
0.905746	1.16908
0.877342	1.16096
0.934714	1.14335
0.846833	1.15496
0.769318	1.13571
0.884158	1.10724
0.701154	1.06209
0.954975	0.697701
0.924252	0.827129
0.750059	1.07916
1.14003	0.735972
1.09906	0.866798
0.910174	1.14468
0.929372	1.14819
1.14581	0.839296
1.08559	0.974396
0.894764	1.03456
1.02225	1.07338
0.894773	1.11655
0.951057	1.13997
0.871848	1.16334
1.03821	0.897692
0.900173	1.15739
0.904828	1.17123
0.898181	1.14342
0.941827	0.917414
0.927551	1.15277
1.1714	0.543971
1.01749	0.60171
1.15253	0.676318
1.12036	0.792489
1.06959	0.931859
0.930299	0.997727
1.01724	1.04635
0.916371	1.0918
0.96364	1.12253
0.901903	1.16301
0.834384	1.15251
0.850312	0.932356
0.899222	1.1636
0.888452	1.16984
0.849753	1.13695
0.970931	0.563007
1.20672	0.653847
0.957702	0.689289
0.927569	0.816938
0.891998	0.967889
1.06487	1.01936
0.885738	1.06964
1.00078	1.09938
1.18171	0.794585
1.12561	0.927201
0.878539	0.997939
1.05823	1.04138
0.879154	1.09157
0.984667	1.11528
0.897091	1.15315
1.00481	0.869426
0.888604	1.14457
0.90729	1.16909
0.912876	1.13361
0.866517	0.856827
0.912879	1.16299
1.03476	0.800184
0.989305	0.946163
0.995111	1.00442
0.958064	1.05748
0.959133	1.09525
0.931828	1.1323
0.904004	1.17059
1.21652	0.832847
1.15001	0.958444
0.837851	1.02696
1.06872	1.05953
0.854038	1.11056
0.973006	1.12237
0.925721	1.1477
0.861948	1.14233
0.829698	1.14708
0.749852	1.12197
1.22435	0.519593
0.969885	0.571178
1.20572	0.659898
1.17732	0.76794
1.12678	0.901776
0.891454	0.9748
1.06109	1.02355
0.886133	1.0748
0.995695	1.10351
0.879196	1.15854
0.914818	1.15107
0.896691	1.16986
0.825287	1.14543
0.913649	1.15681
1.12695	0.819337
1.07229	0.956961
0.915877	1.0197
1.01587	1.06271
0.907924	1.10671
0.955197	1.13347
0.906756	1.16687
0.886884	1.1642
1.0216	0.541012
1.16376	0.623229
1.00704	0.672291
0.974969	0.794115
0.935171	0.943779
1.0449	0.997748
0.918941	1.05441
0.991183	1.08898
0.911472	1.12952
0.906354	1.1494
0.905435	1.16936
0.901911	1.17232
0.890977	1.16198
0.884612	1.15149
0.905901	0.888311
0.92358	1.15337
0.878202	1.16807
0.830734	1.14206
1.05505	0.820996
1.00714	0.964134
0.967906	1.02293
0.969874	1.06897
0.940432	1.10838
0.934676	1.13989
0.895942	1.17078
0.89512	0.925592
0.908696	1.15928
1.0215	0.576702
1.15494	0.656954
1.00622	0.698921
0.974164	0.827817
0.934718	0.975773
1.02567	1.02995
0.917991	1.07599
0.975052	1.10925
1.23873	0.770056
1.18466	0.897232
0.836814	0.973879
1.10892	1.01747
0.843855	1.07392
1.02257	1.09475
0.914895	1.16128
0.916848	1.13981
1.12069	0.531235
1.06803	0.597847
1.10414	0.665838
1.07173	0.781729
1.02673	0.925127
0.970054	0.9892
0.98761	1.04247
0.942039	1.08556
0.950893	1.1204
0.865054	1.13767
0.908091	1.16458
0.903651	1.17167
0.85805	1.15755
0.902808	1.15454
1.11666	0.602378
1.05635	0.663087
1.09805	0.717611
1.06311	0.846669
1.01236	0.986985
0.951212	1.04413
0.971275	1.08373
0.929851	1.12161
0.890244	1.1666
0.919045	0.548486
1.26305	0.650081
0.907372	0.677919
1.23262	0.751913
0.879218	0.803554
1.18156	0.878969
0.847722	0.958012
1.10993	1.00388
0.850371	1.06152
1.03119	1.0867
0.917354	1.15382
0.89379	1.17126
0.861227	1.14809
0.90508	0.68674
0.876356	0.814688
0.86007	1.16328
0.796238	1.13806
0.722239	1.11347
1.21351	0.628007
0.957684	0.668925
1.19206	0.735163
1.15038	0.861537
1.08191	0.99234
0.884165	1.05274
1.01502	1.08399
0.890004	1.12771
0.791427	1.08579
1.09433	0.726111
1.05736	0.857697
0.904912	1.168
0.891683	1.1286
0.991919	0.740049
0.955168	0.879511
0.836107	1.15177
0.757002	1.12796
0.774134	1.12034
0.858078	0.895872
0.878903	1.16055
0.831502	1.11726
1.20099	0.815375
1.14026	0.945104
0.857406	1.01305
1.06681	1.05246
0.865539	1.10181
0.982775	1.1217
0.883734	1.15123
1.03072	0.764554
0.988488	0.908113
0.882837	1.15267
0.902442	1.17089
0.91413	1.14688
0.897641	1.16973
0.873351	1.13586
1.06948	0.589815
1.105	0.660087
1.05331	0.708594
1.01886	0.837584
0.97255	0.981908
0.990009	1.03764
0.943607	1.08066
0.954113	1.11596
0.860741	1.15906
0.808995	1.12043
0.855514	1.1008
1.00316	0.707124
0.969845	0.83845
1.16568	0.615162
1.00738	0.666062
1.14478	0.726486
1.10659	0.85454
1.04923	0.990106
0.919361	1.04888
0.99486	1.08451
0.912055	1.12518
0.704702	1.0693
1.18761	0.743687
1.14296	0.87273
0.898611	1.17043
0.875723	1.13918
0.950168	0.714379
0.917794	0.848428
0.864908	1.16243
0.81357	1.1254
1.26585	0.641212
0.90702	0.670988
1.23851	0.742456
1.19098	0.866503
1.11672	0.994323
0.849135	1.0556
1.03728	1.08235
0.866566	1.12888
0.939283	1.13951
0.830792	1.14417
0.912173	1.16358
0.738023	1.12643
0.908127	1.11157
0.754477	1.08744
1.13275	0.751406
1.08807	0.886721
0.911153	1.16452
0.909433	1.11661
0.662274	1.04873
0.891685	1.1626
0.858677	1.11551
0.843151	1.15211
0.904077	1.16358
0.88449	1.11404
0.931849	1.13691
0.820003	1.1341
0.907684	1.16584
0.915225	1.15655
0.901069	1.16824
0.920457	1.14824
0.906171	1.16762
0.911637	1.16199
0.892015	1.16821
0.835407	0.26746
0.939868	0.314418
0.956256	0.379419
0.946747	0.509864
0.935701	0.619166
0.920601	0.719959
0.892783	0.787114
0.856002	0.871819
0.800418	0.957239
0.735118	1.01307
0.655141	1.04472
0.565822	1.03735
0.490464	1.01733
0.402937	0.954443
0.321653	0.847584
0.24212	0.721982
0.097134	0.524077
0.00758022	0.311458
-0.00233505	0.111846
0	0
0	0
0.425996	0.086257
0.547615	0.240575
0.614112	0.429217
0.650961	0.606319
0.668692	0.756687
0.663663	0.909525
0.678524	1.00535
0.671727	1.05351
0.648639	1.06445
0.62454	1.04339
0.604099	0.997512
0.597039	0.928255
0.611019	0.820193
0.62599	0.734014
0.629815	0.639514
0.643987	0.503635
0.653597	0.403184
0.663104	0.327446
0.724509	0.288519
0.97686	0.536709
0.99037	0.631321
0.970113	0.69588
0.301245	0.927284
0.261353	0.847267
0.261115	0.749349
0.833188	0.301609
0.803383	0.320887
0.811061	0.353715
0.805909	0.392085
0.806414	0.457238
0.796853	0.564392
0.780374	0.630999
0.776461	0.681804
0.768297	0.727694
0.763941	0.763901
0.746473	0.8076
0.740227	0.853235
0.715787	0.907414
0.70733	0.950582
0.693835	0.987585
0.684322	1.01579
0.674559	1.03902
0.663583	1.05754
0.641888	1.06596
0.6174	1.04434
0.590196	1.01668
0.579751	0.986813
0.538161	0.94003
0.474143	0.813642
0.444305	0.747141
0.410914	0.673658
0.384239	0.576936
0.338149	0.484743
0.307063	0.379115
0.246391	0.278506
0.243492	0.186088
0.135459	0.102211
0.0652982	0.0202619
0.939578	0.565877
0.955299	0.579662
0.953868	0.659002
0.930688	0.670561
0.3527	0.903922
0.31459	0.885586
0.288533	0.794223
0.292145	0.783085
0.887744	0.291068
0.734121	0.324069
0.882813	0.366557
0.735989	0.359894
0.878806	0.419393
0.799862	0.507507
0.865093	0.591635
0.718079	0.569776
0.851617	0.650359
0.703473	0.685439
0.83669	0.741797
0.677585	0.815222
0.812453	0.821554
0.653858	0.919223
0.773871	0.915486
0.652383	0.960653
0.731712	0.991781
0.650207	1.02246
0.686726	1.04053
0.65292	1.06558
0.634493	1.06153
0.626087	1.05512
0.579304	1.04588
0.510911	0.886673
0.584381	0.866208
0	0
0.942707	0.539655
0.983971	0.579184
0.963148	0.623273
0.376326	0.935771
0.280605	0.881112
0.292028	0.843876
0.780219	0.277963
0.727262	0.479882
0.65288	1.05274
0.657738	1.06669
0.655813	1.04935
0.518222	0.991033
0.638299	0.997781
0.440629	0.898132
0.35604	0.772671
0.5397	0.682236
0.272274	0.612352
0.521713	0.593487
0.180094	0.406309
0.464656	0.406294
0.122842	0.290399
0.399206	0.218308
0.0365622	0.0376958
0.283558	0.0413034
0.980067	0.658391
0.926452	0.697055
0.262098	0.790582
0.270352	0.760746
0.861617	0.279298
0.694118	0.307758
0.91124	0.340292
0.731559	0.397458
0.877864	0.482762
0.903891	0.552521
0.706645	0.636024
0.84706	0.701244
0.697758	0.731327
0.830723	0.777083
0.654663	0.776718
0.801637	0.864988
0.60373	0.878287
0.758506	0.955421
0.648883	0.994099
0.714735	1.01698
0.651207	1.04324
0.665353	1.05487
0.655523	1.06343
0.611725	1.05847
0.655361	1.05541
0.559789	1.03674
0.638897	1.01137
0.615495	0.954254
0.566994	0.790894
0.492222	0.508697
0.421734	0.31492
0.114212	0.19234
0.282207	0.102784
0.963732	0.524505
0.972028	0.604504
0.973166	0.643995
0.951806	0.683166
0.361063	0.946824
0.28569	0.86386
0.277436	0.81798
0.280449	0.765021
0.779131	0.295078
0.871652	0.317622
0.738328	0.340612
0.879808	0.386142
0.732098	0.43081
0.691389	0.441748
0.723956	0.535321
0.855334	0.624735
0.706714	0.661774
0.840123	0.724173
0.697643	0.750091
0.819257	0.798461
0.677751	0.838788
0.784174	0.892339
0.655082	0.941316
0.742528	0.97667
0.65019	1.00872
0.700656	1.0299
0.656919	1.0613
0.646152	1.02718
0.493648	1.01105
0.392833	0.826734
0.60906	0.721407
0.165392	0.630465
0.0491595	0.422844
0.32869	0.14558
0.0187254	0.0759924
0.283292	0.0600599
0.937198	0.593308
0.945137	0.599665
0.961935	0.676956
0.335842	0.877024
0.317635	0.866711
0.27475	0.770661
0.886627	0.308088
0.76417	0.304696
0.875511	0.333903
0.695556	0.381229
0.954137	0.444091
0.869306	0.538261
0.635736	0.573638
0.886907	0.687229
0.664329	0.710527
0.868929	0.767321
0.691017	0.773164
0.839345	0.849446
0.669058	0.86734
0.792653	0.938835
0.625794	0.980617
0.740544	1.00618
0.634884	1.03487
0.680175	1.04765
0.609896	1.05617
0.540902	1.03903
0.506155	0.974079
0.600134	0.928174
0.667333	0.8391
0.33326	0.735592
0.526057	0.643615
0.24742	0.554365
0.472101	0.460067
0.158086	0.346456
0.394723	0.262313
0.106804	0.147865
0.0166687	0.00470049
0.957001	0.55138
0.966144	0.557874
0.945282	0.639423
0.93399	0.64574
0.323851	0.913379
0.308084	0.905017
0.305776	0.821116
0.310021	0.815933
0.8068	0.289751
0.648334	1.06126
0.661274	1.06273
0.677258	1.03417
0.53516	1.02145
0.67374	0.963495
0.478192	0.94914
0.560442	0.753708
0.307446	0.699688
0.563396	0.516657
0.214569	0.50316
0.582899	0.338713
0.00529696	0.215202
0.489255	0.165488
0.0621879	0.106631
0.943421	0.709247
0.243332	0.741212
0.918522	0.372561
0.913716	0.464294
0.766347	0.468756
0.900134	0.60446
0.673068	0.605413
0.644123	0.817848
0.63502	0.873116
0.65631	1.06553
0.55606	1.00482
0.580927	0.948235
0.490829	0.920191
0.621077	0.816457
0.413268	0.792458
0.490248	0.715727
0.339039	0.64353
0.417436	0.498207
0.253928	0.445422
0.335677	0.29982
0.165744	0.183791
0.837799	0.319207
0.774932	0.346925
0.846324	0.370126
0.768652	0.411575
0.686683	0.491598
0.760351	0.549683
0.826863	0.594914
0.742965	0.646524
0.808846	0.702906
0.732282	0.73908
0.782106	0.803151
0.711083	0.823896
0.749582	0.899994
0.683386	0.925671
0.728366	0.962968
0.669444	0.99947
0.696104	1.02259
0.661384	1.04758
0.653682	1.06784
0.663033	1.0623
0.640579	1.05346
0.665171	1.03088
0.47353	0.976193
0.648082	0.959335
0.422086	0.928611
0.451928	0.85728
0.341263	0.806654
0.592943	0.646204
0.246573	0.67108
0.140274	0.466959
0.503368	0.327364
0.0636774	0.203949
0.411727	0.155936
0.913746	0.302778
0.768901	0.322577
0.847705	0.359818
0.658497	0.365075
0.916542	0.399554
0.872765	0.50913
0.831011	0.577785
0.682923	0.537664
0.62771	0.687733
0.906339	0.754289
0.712107	0.811586
0.876019	0.829388
0.684521	0.91352
0.829387	0.913769
0.599418	0.96424
0.769147	0.986111
0.614398	1.02305
0.698132	1.0282
0.64993	1.05952
0.613283	1.04132
0.592694	1.04941
0.528564	1.0308
0.59396	0.90069
0.628182	0.889262
0.806228	0.298312
0.841851	0.335324
0.636662	1.056
0.656857	1.06527
0.667276	1.0509
0.661215	1.00188
0.6348	0.523034
0.540001	0.418268
0.0663872	0.295924
0.476307	0.229876
0.860442	0.296383
0.69895	0.325714
0.947866	0.346355
0.771042	0.375808
0.843215	0.438196
0.724519	0.505795
0.750584	0.600884
0.813588	0.666226
0.736633	0.70685
0.799729	0.752835
0.617877	0.778044
0.775447	0.837809
0.624492	0.923765
0.739856	0.933701
0.674945	0.974766
0.707239	1.0045
0.664992	1.0317
0.673764	1.05005
0.656284	1.06611
0.635971	1.06546
0.646939	1.06232
0.596075	1.04676
0.626028	1.03027
0.419627	0.867166
0.534291	0.841579
0.752441	0.283255
0.648862	0.452926
0.660393	1.05532
0.652353	1.06695
0.638657	1.0471
0.455667	0.990244
0.61009	0.992583
0.382296	0.872241
0.298732	0.750627
0.660391	0.685868
0.195498	0.573443
0.454314	0.585748
0.0986351	0.362771
0.387024	0.393643
0.172748	0.280047
0.324994	0.202764
-0.00234832	0.0635901
0.699886	0.343636
0.839723	0.49511
0.892338	0.63451
0.668562	0.663455
0.875797	0.731257
0.851624	0.805028
0.811813	0.895384
0.626118	0.945195
0.762322	0.976706
0.629865	1.01122
0.707505	1.02856
0.665124	1.05558
0.640301	1.0552
0.626763	1.06279
0.566303	1.04343
0.588559	1.04067
0.611829	1.00065
0.543082	0.980143
0.560588	0.909413
0.509753	0.769739
0.366303	0.705717
0.459087	0.612613
0.310457	0.564798
0.393663	0.421842
0.222338	0.360696
0.31749	0.270101
0.157358	0.164421
0.807901	0.272653
0.836527	0.523012
0.727044	0.768419
0.703305	0.86096
0.640607	1.04843
0.587948	0.600866
0.933303	0.359378
0.71581	0.370534
0.878537	0.451308
0.782919	0.487942
0.919526	0.585766
0.712302	0.603298
0.868803	0.668813
0.683765	0.698118
0.8529	0.754587
0.632009	0.799153
0.826461	0.835624
0.629341	0.899281
0.783826	0.927379
0.63859	0.971005
0.736384	0.999185
0.642193	1.02902
0.683955	1.0445
0.658468	1.06153
0.623021	1.05975
0.560173	1.04296
0.569869	0.995424
0.596446	0.971806
0.524617	0.915059
0.575704	0.82995
0.459209	0.782027
0.455001	0.695534
0.397488	0.628543
0.436378	0.544364
0.322624	0.433903
0.361962	0.348433
0.169783	0.229792
0.843582	0.388626
0.769177	0.444045
0.667914	0.472174
0.778868	0.529122
0.81794	0.627638
0.742249	0.671757
0.803441	0.725759
0.7316	0.756797
0.773111	0.784047
0.709661	0.846247
0.727617	0.881257
0.682193	0.946201
0.717877	0.98262
0.668439	1.01254
0.687434	1.03496
0.650145	1.0576
0.657802	1.06503
0.651638	1.03962
0.459908	0.988623
0.628106	0.977224
0.401636	0.900957
0.430101	0.820723
0.320004	0.779364
0.628697	0.667105
0.21986	0.623212
0.541759	0.556439
0.119467	0.413475
0.679371	0.354252
0.915578	0.431933
0.848952	0.558312
0.677683	0.571883
0.910849	0.653204
0.647979	0.676148
0.893457	0.744608
0.701915	0.792758
0.865488	0.818528
0.66101	0.89408
0.822865	0.906546
0.612047	0.95541
0.768357	0.983459
0.621134	1.01805
0.706163	1.03101
0.656226	1.06189
0.630704	1.05151
0.608723	1.05286
0.55203	1.04105
0.563904	1.01924
0.523598	0.958719
0.624428	0.853683
0.286058	0.518233
0.192834	0.312293
0.322369	0.227903
0.7736	0.356889
0.843433	0.405671
0.749683	0.449884
0.757391	0.567329
0.81607	0.640794
0.7404	0.683935
0.802137	0.734942
0.779655	0.815352
0.745851	0.912556
0.679783	0.956685
0.713897	0.991089
0.667415	1.01999
0.682167	1.04182
0.63781	1.05347
0.645179	1.06593
0.660304	1.06489
0.604191	1.05174
0.666875	1.04223
0.542628	1.01473
0.65557	0.981669
0.459177	0.924275
0.548173	0.876939
0.374622	0.800172
0.524912	0.735311
0.290279	0.657287
0.609997	0.564288
0.197346	0.456138
0.521962	0.373563
0.0642913	0.252916
0.76855	0.394371
0.843017	0.470234
0.923296	0.532292
0.743863	0.633358
0.811391	0.691194
0.73285	0.729313
0.797133	0.770291
0.641239	0.756454
0.771053	0.859111
0.600334	0.903995
0.733684	0.952933
0.670468	0.991171
0.700431	1.01644
0.662633	1.04155
0.652396	1.06414
0.638837	1.0595
0.604598	1.03218
0.63757	0.933693
0.519503	0.803175
0.549347	0.470329
0.482789	0.277518
0.0642027	0.156135
0.751903	0.291817
0.905383	0.316098
0.701088	0.333939
0.91693	0.382471
0.693681	0.416783
0.672535	0.422383
0.685581	0.519553
0.894845	0.621465
0.6695	0.651097
0.878256	0.722087
0.66296	0.742661
0.856225	0.793431
0.645129	0.83021
0.818618	0.88289
0.625956	0.934898
0.770037	0.967599
0.628195	1.00349
0.717597	1.02149
0.649013	1.06417
0.630924	1.03672
0.488083	1.01698
0.360091	0.835958
0.640817	0.739966
0.134097	0.586253
0.02838	0.378796
0.859848	0.304957
0.907375	0.32423
0.950842	0.477061
0.823466	0.476265
0.907281	0.524596
0.632414	0.606902
0.660018	0.754405
0.641703	0.844818
0.615659	1.05785
0.573615	1.02806
0.59981	1.00901
0.668271	0.800236
0.401968	0.726725
0.817917	0.543457
0.737175	0.788243
0.666877	1.05905
0.67855	1.02108
0.508069	1.0201
0.66954	0.938394
0.444047	0.954742
0.616558	0.7558
0.269923	0.709696
0.162634	0.508015
0.693265	0.400134
0.911688	0.496602
0.763515	0.493755
0.884897	0.571887
0.668985	0.638002
0.882382	0.710879
0.662497	0.73296
0.863788	0.782303
0.666591	0.796231
0.830616	0.868252
0.607301	0.850555
0.779252	0.956223
0.626567	0.995837
0.726138	1.01554
0.638328	1.04366
0.661737	1.0516
0.657719	1.06312
0.587975	1.04951
0.665901	1.05457
0.523769	1.02968
0.660347	1.00851
0.547678	0.988879
0.562125	0.966005
0.473274	0.892422
0.616847	0.774846
0.396165	0.760071
0.475129	0.679363
0.320942	0.594
0.397817	0.541725
0.233802	0.39219
0.770933	0.330702
0.826973	0.380858
0.806271	0.424886
0.70957	0.460881
0.761466	0.521545
0.788696	0.597963
0.759785	0.664189
0.788357	0.715147
0.748993	0.75199
0.791363	0.782093
0.726373	0.838935
0.762163	0.874074
0.696027	0.938686
0.711251	0.975578
0.677478	1.00822
0.685696	1.03085
0.663446	1.05335
0.649242	1.06797
0.665025	1.05766
0.629927	1.04907
0.661983	1.01667
0.505555	1.00183
0.492385	0.850007
0.575616	0.702407
0.20533	0.680441
0.0731597	0.48227
0.913196	0.311152
0.843857	0.343618
0.674903	0.39207
0.955399	0.412497
0.833871	0.551025
0.639591	0.539521
0.904392	0.704536
0.644987	0.722625
0.882936	0.778515
0.719431	0.790549
0.849344	0.861611
0.693465	0.888084
0.797949	0.948792
0.614158	0.989654
0.740469	1.01103
0.62878	1.03984
0.671136	1.04841
0.591843	1.04931
0.519449	1.03194
0.465093	0.967075
0.630834	0.919536
0.666193	0.87538
0.284338	0.727833
0.587908	0.625463
0.181381	0.539202
0.541305	0.444756
0.0863978	0.32731
0.471731	0.252118
0.0666787	0.123984
0.647941	1.06364
0.655134	1.06437
0.674932	1.04468
0.676261	0.98543
0.50729	0.944849
0.504792	0.75059
0.354772	0.686542
0.587562	0.474533
0.271083	0.492044
0.751718	0.386585
0.830398	0.683838
0.71735	0.71895
0.815698	0.765521
0.789446	0.852086
0.750192	0.945575
0.661852	0.98478
0.71195	1.01177
0.658203	1.03772
0.670697	1.05363
0.624751	1.06345
0.641969	1.05542
0.578599	1.04232
0.614816	1.01384
0.657567	1.06012
0.473655	0.547225
0.65877	1.06118
0.63504	1.06187
0.569417	0.934669
0.386996	0.740807
0.4666	0.659304
0.326752	0.521374
0.40486	0.470439
0.7904	0.364855
0.795967	0.648592
0.755955	0.69471
0.783725	0.739944
0.760699	0.822951
0.728222	0.920975
0.68886	0.963783
0.701195	0.996467
0.672418	1.02492
0.67529	1.04535
0.645551	1.06648
0.611462	1.05124
0.902057	0.578747
0.69025	0.620974
0.8494	0.676378
0.700622	0.708546
0.649317	0.797664
0.807291	0.843964
0.618761	0.875791
0.766123	0.937012
0.650647	0.978149
0.723275	1.00584
0.650811	1.0337
0.675977	1.04978
0.622814	1.06237
0.650774	1.05907
0.569579	1.04259
0.632118	1.02123
0.57563	1.01165
0.58	0.968982
0.500097	0.904244
0.427682	0.771038
0.360213	0.611771
0.787702	0.434485
0.689101	0.466407
0.803636	0.612984
0.762872	0.805877
0.745313	0.877571
0.654519	1.05908
0.661084	1.06195
0.656537	1.02909
0.483616	0.995554
0.632512	0.956872
0.462627	0.836035
0.601307	0.68534
0.935715	0.422117
0.658994	0.555926
0.907685	0.679282
0.646508	0.699386
0.888233	0.76064
0.694507	0.81349
0.857344	0.839658
0.677225	0.891125
0.810416	0.926652
0.613163	0.972708
0.754178	0.996751
0.625121	1.02928
0.688342	1.03864
0.654024	1.062
0.610894	1.04944
0.535772	1.03462
0.626258	1.0062
0.506013	0.952749
0.64692	0.865312
0.741384	0.551499
0.833214	0.633086
0.723832	0.672993
0.820808	0.729814
0.709066	0.770865
0.798774	0.807518
0.686234	0.864256
0.763588	0.903554
0.668275	0.949151
0.726783	0.985004
0.659914	1.01469
0.689943	1.03721
0.643093	1.05884
0.646553	1.06415
0.65874	1.0647
0.595903	1.05205
0.671921	1.04356
0.535933	0.997243
0.667259	0.983694
0.484224	0.934993
0.402325	0.810422
0.322836	0.672065
0.860874	0.460736
0.728483	0.618586
0.636839	0.777309
0.614314	0.901645
0.655357	1.065
0.643855	1.06474
0.608778	1.02397
0.49446	0.982736
0.620139	0.930586
0.549652	0.817561
0.879724	0.606044
0.688076	0.643606
0.861988	0.711483
0.680398	0.737156
0.838621	0.795621
0.661225	0.82275
0.80273	0.887165
0.639268	0.927243
0.763208	0.960573
0.638313	0.998833
0.715512	1.01856
0.645838	1.04584
0.656848	1.06568
0.654056	1.0648
0.66184	1.05329
0.641914	1.03828
0.474023	1.00042
0.612542	0.974543
0.36729	0.888326
0.293253	0.76927
0.17757	0.605027
0.654685	0.58969
0.889687	0.661037
0.666415	0.687421
0.672845	0.774776
0.845765	0.826984
0.65193	0.870319
0.802839	0.91676
0.62585	0.963366
0.751681	0.991392
0.632297	1.02367
0.694291	1.03776
0.625818	1.05553
0.624967	1.06018
0.553635	1.04273
0.588996	1.02997
0.596823	0.994255
0.540145	0.962066
0.548585	0.925554
0.49067	0.79312
0.433563	0.644688
0.824814	0.415306
0.77343	0.582888
0.74646	0.765718
0.710029	0.884819
0.644625	1.05564
0.663209	1.06265
0.672271	1.0327
0.516634	1.0164
0.662201	0.961554
0.522361	0.864487
0.930475	0.48723
0.651118	0.622732
0.660976	0.816371
0.623854	0.847907
0.658595	1.06236
0.564289	0.943511
0.643731	0.788107
0.812237	0.579559
0.778475	0.656149
0.772374	0.705028
0.800239	0.800657
0.743398	0.831001
0.765742	0.896213
0.71165	0.93004
0.7004	0.969689
0.688992	1.00265
0.679467	1.02803
0.668916	1.04977
0.647036	1.06777
0.667052	1.0585
0.621776	1.04985
0.671274	1.01915
0.655441	0.936246
0.409254	0.944824
0.333247	0.825205
0.243123	0.697855
0.909009	0.509662
0.664088	0.520979
0.626724	0.712026
0.729187	0.809252
0.868365	0.852391
0.699471	0.910283
0.818178	0.937063
0.600555	0.982028
0.7552	1.00222
0.618665	1.0347
0.681361	1.03996
0.651455	1.05209
0.594782	1.04375
0.574927	1.04238
0.509546	1.03484
0.630141	0.905303
0.642004	1.06184
0.653846	1.06487
0.67067	1.05219
0.669582	1.00377
0.76195	0.506663
0.734634	0.585504
0.614027	0.800526
0.638689	0.921283
0.655043	1.06641
0.464125	0.877716
0.646509	0.477781
0.655664	1.06718
0.647742	1.04846
0.429328	0.977576
0.62534	0.995123
0.656148	0.648502
0.896446	0.44193
0.695335	0.587802
0.911743	0.627056
0.650453	0.651943
0.898038	0.725826
0.873183	0.796635
0.644881	0.896786
0.83415	0.884739
0.611376	0.936879
0.781345	0.968433
0.617621	1.00494
0.722796	1.02179
0.649287	1.05104
0.633914	1.06504
0.567609	1.04037
0.601888	1.04299
0.565331	0.983157
0.601756	0.842637
0.765751	0.61609
0.632594	1.04605
0.660036	1.0651
0.660182	1.04103
0.642971	0.979568
0.43162	0.913147
0.348249	0.790135
0.258968	0.642224
0.80321	0.482073
0.86523	0.694981
0.681641	0.721603
0.849289	0.772388
0.628126	0.818619
0.820051	0.857253
0.773119	0.947727
0.637956	0.987556
0.725131	1.01187
0.644081	1.03929
0.669077	1.05203
0.656917	1.06457
0.606182	1.05824
0.545239	1.04034
0.585002	1.00228
0.59801	0.951222
0.427844	0.711571
0.798395	0.536266
0.841257	0.609871
0.724623	0.654154
0.824625	0.713702
0.715203	0.744474
0.755146	0.786115
0.694299	0.831351
0.732448	0.90354
0.66904	0.933552
0.735846	0.970166
0.66007	1.00411
0.698989	1.02684
0.65746	1.05024
0.652895	1.06245
0.655802	1.06743
0.648062	1.05165
0.452736	0.969937
0.837599	0.508451
0.867241	0.565191
0.700645	0.553761
0.628618	0.664911
0.684265	0.794466
0.88587	0.809482
0.668914	0.916155
0.844566	0.895351
0.597102	0.947155
0.786615	0.974728
0.608512	1.01194
0.719424	1.02307
0.650934	1.06317
0.63749	1.04604
0.60742	1.05761
0.547226	1.04246
0.559139	1.03081
0.555452	0.894452
0.729724	0.45533
0.629792	1.05118
0.658309	1.06613
0.662605	1.05014
0.526719	1.00924
0.650312	0.999939
0.550255	0.718872
0.685552	0.504701
0.794102	0.674596
0.752502	0.717639
0.781454	0.75877
0.621335	0.757973
0.757682	0.84552
0.610115	0.925687
0.723529	0.94216
0.683591	0.981066
0.695839	1.01019
0.669241	1.03548
0.668417	1.05384
0.654646	1.06525
0.637874	1.06612
0.604535	1.04734
0.620674	1.03845
0.372817	0.85849
0.651279	0.427949
0.661529	1.05689
0.64735	1.06692
0.628052	1.04624
0.473093	1.01156
0.596035	0.989414
0.664995	0.723583
0.871313	0.641946
0.686131	0.674069
0.8564	0.736143
0.833232	0.812989
0.79438	0.904924
0.639659	0.953009
0.74703	0.984126
0.640606	1.01689
0.697974	1.0342
0.664425	1.05534
0.638408	1.05796
0.617452	1.06098
0.574246	1.04261
0.573215	1.03972
0.527909	0.976597
0.832578	0.657752
0.720278	0.695873
0.818534	0.746914
0.794006	0.829803
0.721603	0.857073
0.75671	0.924917
0.66476	0.968035
0.719229	0.998502
0.658879	1.02737
0.679984	1.04583
